"SourceFile","DateTimeOriginal","GPSLongitude","GPSLatitude","ExposureTime","FNumber","ISO","FocalLength"
"DSCN7400.JPG","2022:07:24 17:26:38",-125.657845,49.01296,0.02,4.3,125,9.2
"DSCN7402.JPG","2022:07:24 17:26:51",-125.657828333333,49.0129483333333,0.0125,4.3,125,9.2
"DSCN7405.JPG","2022:07:24 17:26:56",-125.657826666667,49.0129416666667,0.025,4.3,125,9.2
"DSCN7406.JPG","2022:07:24 17:29:15",-125.657918333333,49.0127616666667,0.03333333333,4.3,180,9.2
"DSCN7408.JPG","2022:07:24 17:29:37",-125.657871666667,49.0129483333333,0.005,4.3,125,9.2
"DSCN7409.JPG","2022:07:24 17:29:48",-125.657848333333,49.0129716666667,0.01666666667,4.3,125,9.2
"DSCN7413.JPG","2022:07:24 17:30:11",-125.657871666667,49.0129866666667,0.0025,4.3,125,9.2
"DSCN7414.JPG","2022:07:24 17:31:09",-125.657998333333,49.013085,0.02,4.4,125,10.1
"DSCN7415.JPG","2022:07:24 17:31:12",-125.657983333333,49.013095,0.02,4.4,125,10.1
"DSCN7417.JPG","2022:07:24 17:31:22",-125.657866666667,49.013025,0.0125,4.4,125,10.1
"DSCN7418.JPG","2022:07:24 17:31:24",-125.657866666667,49.0130233333333,0.0125,4.4,125,10.1
"DSCN7420.JPG","2022:07:24 17:31:34",-125.657886666667,49.0130383333333,0.01666666667,4.4,125,10.1
"DSCN7421.JPG","2022:07:24 17:32:22",-125.65804,49.0129633333333,0.00125,4.4,125,10.1
"DSCN7422.JPG","2022:07:24 17:33:05",-125.658185,49.0129283333333,0.004,4.4,125,10.1
"DSCN7423.JPG","2022:07:24 17:33:30",-125.658211666667,49.01292,0.004,4.4,125,10.1
"DSCN7424.JPG","2022:07:24 17:33:40",-125.658213333333,49.0129066666667,0.005,4.4,125,10.1
"DSCN7425.JPG","2022:07:24 17:33:41",-125.658213333333,49.012905,0.005,4.4,125,10.1
"DSCN7426.JPG","2022:07:24 17:33:47",-125.65821,49.0128966666667,0.005,4.4,125,10.1
"DSCN7427.JPG","2022:07:24 17:33:50",-125.65821,49.012895,0.005,4.4,125,10.1
"DSCN7428.JPG","2022:07:24 17:33:51",-125.658213333333,49.0128966666667,0.005,4.4,125,10.1
"DSCN7429.JPG","2022:07:24 17:34:04",-125.658213333333,49.012895,0.00125,4.4,125,10.1
"DSCN7430.JPG","2022:07:24 17:34:05",-125.65821,49.012895,0.00125,4.4,125,10.1
"DSCN7431.JPG","2022:07:24 17:34:06",-125.65821,49.0128966666667,0.00125,4.4,125,10.1
"DSCN7432.JPG","2022:07:24 17:34:07",-125.65821,49.0128966666667,0.00125,4.4,125,10.1
"DSCN7433.JPG","2022:07:24 17:34:16",-125.658216666667,49.0128983333333,0.005,4.4,125,10.1
"DSCN7434.JPG","2022:07:24 17:34:26",-125.658216666667,49.012895,0.004,4.4,125,10.1
"DSCN7435.JPG","2022:07:24 17:34:40",-125.658243333333,49.0128916666667,0.004,4.4,125,10.1
"DSCN7436.JPG","2022:07:24 17:35:05",-125.658251666667,49.0128866666667,0.008,4.4,125,10.1
"DSCN7437.JPG","2022:07:24 17:35:09",-125.658246666667,49.0128833333333,0.01,4.4,125,10.1
"DSCN7438.JPG","2022:07:24 17:35:12",-125.658246666667,49.0128866666667,0.01666666667,4.4,125,10.1
"DSCN7439.JPG","2022:07:24 17:35:14",-125.658246666667,49.0128833333333,0.01666666667,4.4,125,10.1
"DSCN7440.JPG","2022:07:24 17:35:32",-125.658263333333,49.012865,0.0125,4.4,125,10.1
"DSCN7442.JPG","2022:07:24 17:35:40",-125.65827,49.0128633333333,0.025,4.4,125,10.1
"DSCN7443.JPG","2022:07:24 17:35:56",-125.658278333333,49.0128283333333,0.004,4.4,125,10.1
"DSCN7444.JPG","2022:07:24 17:37:38",-125.65859,49.0128183333333,0.03333333333,4.4,200,10.1
"DSCN7445.JPG","2022:07:24 17:37:39",-125.659001666667,49.012695,0.03333333333,4.4,200,10.1
"DSCN7446.JPG","2022:07:24 17:37:45",-125.658968333333,49.0127033333333,0.00125,4.4,125,10.1
"DSCN7447.JPG","2022:07:24 17:38:23",-125.659088333333,49.0126516666667,0.005,4.4,125,10.1
"DSCN7448.JPG","2022:07:24 17:38:26",-125.659085,49.0126483333333,0.008,4.4,125,10.1
"DSCN7449.JPG","2022:07:24 17:40:49",-125.65921,49.0126333333333,0.00125,4.4,125,10.1
"DSCN7450.JPG","2022:07:24 17:40:55",-125.65941,49.012365,0.0025,4.4,125,10.1
"DSCN7451.JPG","2022:07:24 17:41:32",-125.659316666667,49.0122783333333,0.003125,4.4,125,10.1
"DSCN7452.JPG","2022:07:24 17:42:18",-125.659208333333,49.0121433333333,0.001,4.4,125,10.1
"DSCN7453.JPG","2022:07:24 17:42:21",-125.659216666667,49.0121416666667,0.00125,4.4,125,10.1
"DSCN7455.JPG","2022:07:24 17:42:50",-125.659141666667,49.0120466666667,0.0015625,4.4,125,10.1
"DSCN7456.JPG","2022:07:24 17:44:25",-125.659031666667,49.0120233333333,0.005,4.4,125,10.1
"DSCN7457.JPG","2022:07:24 17:44:26",-125.659031666667,49.0120233333333,0.005,4.4,125,10.1
"DSCN7458.JPG","2022:07:24 17:44:32",-125.658813333333,49.0119183333333,0.008,4.9,125,21.5
"DSCN7459.JPG","2022:07:24 17:44:34",-125.658813333333,49.01193,0.008,4.9,125,21.5
"DSCN7460.JPG","2022:07:24 17:44:56",-125.658816666667,49.0119566666667,0.005,4.4,125,10.1
"DSCN7461.JPG","2022:07:24 17:45:04",-125.65881,49.0119533333333,0.0125,4.4,125,10.1
"DSCN7462.JPG","2022:07:24 17:45:07",-125.65881,49.0119533333333,0.01666666667,4.4,125,10.1
"DSCN7463.JPG","2022:07:24 17:45:23",-125.658818333333,49.0119633333333,0.005,4.4,125,10.1
"DSCN7464.JPG","2022:07:24 17:45:25",-125.658818333333,49.0119633333333,0.005,4.4,125,10.1
"DSCN7465.JPG","2022:07:24 17:45:46",-125.658805,49.0119666666667,0.01,4.4,125,10.1
"DSCN7466.JPG","2022:07:24 17:45:49",-125.658803333333,49.0119683333333,0.01,4.4,125,10.1
"DSCN7467.JPG","2022:07:24 17:45:51",-125.658803333333,49.0119683333333,0.01,4.4,125,10.1
"DSCN7469.JPG","2022:07:24 17:46:04",-125.658798333333,49.011975,0.01,4.4,125,10.1
"DSCN7470.JPG","2022:07:24 17:47:46",-125.658605,49.011905,0.00625,4.4,125,10.1
"DSCN7471.JPG","2022:07:24 17:47:51",-125.658393333333,49.0119033333333,0.004,4.4,125,10.1
"DSCN7472.JPG","2022:07:24 17:48:10",-125.658171666667,49.0118733333333,0.005,4.4,125,10.1
"DSCN7473.JPG","2022:07:24 17:48:20",-125.658195,49.0118683333333,0.004,4.4,125,10.1
"DSCN7474.JPG","2022:07:24 17:48:28",-125.658166666667,49.0118966666667,0.004,4.4,125,10.1
"DSCN7475.JPG","2022:07:24 17:48:38",-125.658146666667,49.0118766666667,0.004,4.4,125,10.1
"DSCN7476.JPG","2022:07:24 17:48:45",-125.658146666667,49.011845,0.003125,4.9,125,21.5
"DSCN7477.JPG","2022:07:24 17:48:49",-125.658146666667,49.011845,0.003125,4.9,125,21.5
"DSCN7478.JPG","2022:07:24 17:49:11",-125.65807,49.011835,0.03333333333,4.9,125,21.5
"DSCN7479.JPG","2022:07:24 17:49:14",-125.658065,49.0118316666667,0.03333333333,4.9,125,21.5
"DSCN7480.JPG","2022:07:24 17:49:30",-125.658063333333,49.011805,0.03333333333,4.9,220,21.5
"DSCN7481.JPG","2022:07:24 17:49:33",-125.658063333333,49.011805,0.03333333333,4.9,280,21.5
"DSCN7482.JPG","2022:07:24 17:49:47",-125.658031666667,49.01181,0.03333333333,4.5,280,12
"DSCN7483.JPG","2022:07:24 17:49:50",-125.658033333333,49.0118216666667,0.03333333333,4.5,320,12
"DSCN7484.JPG","2022:07:24 17:49:57",-125.65802,49.0118266666667,0.02,4.5,125,12
"DSCN7485.JPG","2022:07:24 17:50:20",-125.657966666667,49.0118216666667,0.03333333333,4.5,125,12
"DSCN7487.JPG","2022:07:24 17:50:29",-125.657868333333,49.0118366666667,0.001,4.5,125,12
"DSCN7488.JPG","2022:07:24 17:56:36",-125.657596666667,49.0120633333333,0.025,4.4,125,10.1
"DSCN7489.JPG","2022:07:24 17:56:37",NA,NA,0.025,4.4,125,10.1
"DSCN7490.JPG","2022:07:24 17:56:46",-125.655811666667,49.0131166666667,0.025,4.9,125,21.5
"DSCN7496.JPG","2022:07:24 17:57:19",-125.65595,49.0130633333333,0.01,4.5,125,12
"DSCN7497.JPG","2022:07:24 17:57:21",-125.65596,49.0130716666667,0.01,4.5,125,12
"DSCN7498.JPG","2022:07:24 17:57:23",-125.655965,49.0130733333333,0.01666666667,4.5,125,12
"DSCN7499.JPG","2022:07:24 17:57:25",-125.655961666667,49.013075,0.02,4.5,125,12
"DSCN7502.JPG","2022:07:24 17:57:31",-125.655958333333,49.0130783333333,0.02,4.5,125,12
"DSCN7503.JPG","2022:07:24 17:58:24",-125.655755,49.01322,0.005,2.8,125,4.3
"DSCN7504.JPG","2022:07:24 17:58:31",-125.655766666667,49.0132483333333,0.01,2.8,125,4.3
"DSCN7505.JPG","2022:07:24 17:58:34",-125.65575,49.0132466666667,0.008,2.8,125,4.3
"DSCN7506.JPG","2022:07:24 18:48:11",-125.766706666667,49.0723083333333,0.001,4.1,125,4.3
"DSCN7507.JPG","2022:07:24 18:48:14",-125.766691666667,49.072275,0.00125,4.1,125,4.3
"DSCN7508.JPG","2022:07:24 18:49:25",-125.76735,49.072025,0.002,2.8,125,4.3
"DSCN7509.JPG","2022:07:24 18:51:22",-125.768126666667,49.07225,0.00125,4.1,125,4.3
"DSCN7510.JPG","2022:07:24 18:51:31",-125.768576666667,49.07193,0.00125,4.1,125,4.3
"DSCN7511.JPG","2022:07:24 18:51:37",-125.768358333333,49.0718183333333,0.00125,4.1,125,4.3
"DSCN7512.JPG","2022:07:24 18:52:10",-125.76867,49.0718016666667,0.004,4.3,125,7.8
"DSCN7513.JPG","2022:07:24 18:53:02",-125.768725,49.0714783333333,0.00125,4.3,125,7.8
"DSCN7514.JPG","2022:07:24 18:53:06",-125.768731666667,49.0714816666667,0.00125,4.3,125,7.8
"DSCN7515.JPG","2022:07:24 18:54:29",-125.768775,49.0713066666667,0.00125,4.1,125,4.7
"DSCN7516.JPG","2022:07:24 18:54:33",-125.768813333333,49.0713333333333,0.00125,4.1,125,4.7
"DSCN7517.JPG","2022:07:24 18:56:57",-125.768676666667,49.071265,0.0006666666667,4.1,125,4.7
"DSCN7518.JPG","2022:07:24 18:57:02",-125.768676666667,49.0713166666667,0.0025,8.2,125,4.7
"DSCN7519.JPG","2022:07:24 18:57:10",-125.768688333333,49.0713133333333,0.0015625,8.2,125,4.7
"DSCN7520.JPG","2022:07:24 19:36:45",-125.767203333333,49.0725433333333,0.002,4.4,125,10.1
"DSCN7521.JPG","2022:07:24 19:36:49",-125.76704,49.0724433333333,0.0025,4.4,125,10.1
"DSCN7522.JPG","2022:07:24 19:36:57",-125.767083333333,49.0724833333333,0.001,4.4,125,10.1
"DSCN7523.JPG","2022:07:24 19:49:18",-125.767091666667,49.0724683333333,0.005,2.8,125,4.7
"DSCN7524.JPG","2022:07:24 19:49:24",-125.767825,49.0722983333333,0.004,2.8,125,4.7
"DSCN7525.JPG","2022:07:24 20:00:59",-125.768156666667,49.0722316666667,0.002,4.4,125,10.1
"DSCN7528.JPG","2022:07:24 20:04:33",-125.769291666667,49.0716683333333,0.0025,8.8,125,10.1
"DSCN7531.JPG","2022:07:24 20:05:32",-125.769055,49.0716583333333,0.001,4.9,125,21.5
"DSCN7533.JPG","2022:07:24 20:07:40",-125.767868333333,49.0716233333333,0.002,4.9,125,21.5
"DSCN7534.JPG","2022:07:24 20:07:57",-125.767835,49.0715966666667,0.002,4.9,125,21.5
"DSCN7535.JPG","2022:07:24 20:08:00",-125.767831666667,49.0715933333333,0.0015625,4.9,125,21.5
"DSCN7536.JPG","2022:07:24 20:08:02",-125.76783,49.0715916666667,0.0015625,4.9,125,21.5
"DSCN7537.JPG","2022:07:24 20:08:03",-125.767828333333,49.0715916666667,0.0015625,4.9,125,21.5
"DSCN7538.JPG","2022:07:24 20:08:05",-125.767825,49.0715916666667,0.0015625,4.9,125,21.5
"DSCN7539.JPG","2022:07:24 20:08:06",-125.767823333333,49.0715933333333,0.0015625,4.9,125,21.5
"DSCN7540.JPG","2022:07:24 20:08:08",-125.76782,49.0715916666667,0.0015625,4.9,125,21.5
"DSCN7541.JPG","2022:07:24 20:08:17",-125.767813333333,49.0715816666667,0.002,4.9,125,21.5
"DSCN7542.JPG","2022:07:24 20:08:32",-125.767811666667,49.0715733333333,0.0015625,4.9,125,21.5
"DSCN7543.JPG","2022:07:24 20:08:34",-125.767813333333,49.0715733333333,0.0015625,4.9,125,21.5
"DSCN7544.JPG","2022:07:24 20:09:14",-125.76775,49.0716083333333,0.0015625,8.2,125,4.7
"DSCN7545.JPG","2022:07:24 20:09:17",-125.767751666667,49.071605,0.0015625,8.2,125,4.7
"DSCN7546.JPG","2022:07:24 21:28:05",-125.529968333333,49.0395316666667,0.03333333333,2.8,180,4.3
"DSCN7547.JPG","2022:07:24 21:28:12",-125.529945,49.0395833333333,0.03333333333,2.8,360,4.3
"DSCN7548.JPG","2022:07:24 21:28:20",-125.530008333333,49.03957,0.04,2.8,400,4.3
"DSCN7550.JPG","2022:07:25 07:14:00",NA,NA,0.00125,4.4,125,10.1
"DSCN7551.JPG","2022:07:25 07:14:15",-125.529898333333,49.0397666666667,0.01666666667,2.8,125,4.3
"DSCN7552.JPG","2022:07:25 08:46:55",NA,NA,0.0025,4.4,125,10.1
"DSCN7553.JPG","2022:07:25 08:47:20",-125.568876666667,49.00816,0.0015625,4.4,125,10.1
"DSCN7554.JPG","2022:07:25 08:47:34",-125.568841666667,49.0081633333333,0.004,4.4,125,10.1
"DSCN7555.JPG","2022:07:25 08:47:49",-125.568856666667,49.0080983333333,0.008,4.9,125,21.5
"DSCN7556.JPG","2022:07:25 08:48:43",-125.568815,49.0081683333333,0.004,4.9,125,21.5
"DSCN7558.JPG","2022:07:25 08:49:15",-125.56865,49.00815,0.03333333333,4.9,180,21.5
"DSCN7559.JPG","2022:07:25 08:49:21",-125.568493333333,49.0081183333333,0.03333333333,4.9,125,21.5
"DSCN7560.JPG","2022:07:25 08:50:07",-125.56868,49.0083033333333,0.003125,4.2,125,5.6
"DSCN7561.JPG","2022:07:25 08:50:45",-125.568713333333,49.008495,0.03333333333,4.2,200,5.6
"DSCN7564.JPG","2022:07:25 08:50:56",-125.568691666667,49.0084883333333,0.03333333333,4.2,125,5.6
"DSCN7565.JPG","2022:07:25 08:51:32",-125.568661666667,49.008385,0.025,4.2,125,5.6
"DSCN7567.JPG","2022:07:25 08:51:50",-125.568705,49.008385,0.0015625,2.8,125,4.3
"DSCN7568.JPG","2022:07:25 08:52:40",-125.568886666667,49.0084083333333,0.001,2.8,125,4.3
"DSCN7569.JPG","2022:07:25 08:53:21",-125.568915,49.0082416666667,0.03333333333,4.9,140,21.5
"DSCN7570.JPG","2022:07:25 08:53:29",-125.568915,49.0082416666667,0.03333333333,4.9,140,21.5
"DSCN7571.JPG","2022:07:25 08:53:35",-125.568915,49.00824,0.025,4.9,125,21.5
"DSCN7572.JPG","2022:07:25 08:53:46",-125.568915,49.00824,0.03333333333,4.9,125,21.5
"DSCN7573.JPG","2022:07:25 08:56:34",-125.56911,49.0081,0.03333333333,4.9,140,21.5
"DSCN7574.JPG","2022:07:25 08:56:47",-125.569021666667,49.0081033333333,0.003125,2.8,125,4.3
"DSCN7575.JPG","2022:07:25 08:56:51",-125.569033333333,49.00811,8e-04,2.8,125,4.3
"DSCN7576.JPG","2022:07:25 08:56:58",-125.569046666667,49.0081133333333,0.005,2.8,125,4.3
"DSCN7577.JPG","2022:07:25 08:57:03",-125.569046666667,49.008105,0.0025,2.8,125,4.3
"DSCN7578.JPG","2022:07:25 08:58:19",-125.569153333333,49.0080283333333,0.003125,4.2,125,6.6
"DSCN7579.JPG","2022:07:25 08:58:24",-125.569153333333,49.0080283333333,0.01666666667,4.2,125,6.6
"DSCN7580.JPG","2022:07:25 08:58:34",-125.569058333333,49.008075,0.005,4.2,125,6.6
"DSCN7581.JPG","2022:07:25 08:58:40",-125.56904,49.0080466666667,0.005,4.2,125,6.6
"DSCN7582.JPG","2022:07:25 08:58:50",-125.568976666667,49.0080166666667,0.00625,4.2,125,6.6
"DSCN7583.JPG","2022:07:25 08:58:54",-125.56897,49.008015,0.01,4.2,125,6.6
"DSCN7584.JPG","2022:07:25 08:59:06",-125.568976666667,49.0080083333333,0.00625,4.2,125,6.6
"DSCN7586.JPG","2022:07:25 08:59:22",-125.568988333333,49.0080183333333,0.008,4.2,125,6.6
"DSCN7587.JPG","2022:07:25 08:59:23",-125.568978333333,49.0080283333333,0.008,4.2,125,6.6
"DSCN7588.JPG","2022:07:25 08:59:27",-125.568985,49.0080316666667,0.008,4.2,125,6.6
"DSCN7589.JPG","2022:07:25 08:59:32",-125.568996666667,49.0080466666667,0.00625,4.2,125,6.6
"DSCN7590.JPG","2022:07:25 08:59:37",-125.569005,49.00805,0.005,4.2,125,6.6
"DSCN7591.JPG","2022:07:25 08:59:38",-125.56901,49.0080466666667,0.005,4.2,125,6.6
"DSCN7592.JPG","2022:07:25 08:59:43",-125.569,49.0080416666667,0.005,4.2,125,6.6
"DSCN7593.JPG","2022:07:25 08:59:45",-125.569001666667,49.00803,0.005,4.2,125,6.6
"DSCN7594.JPG","2022:07:25 08:59:55",-125.569018333333,49.008,0.01666666667,4.2,125,6.6
"DSCN7595.JPG","2022:07:25 09:00:02",-125.569043333333,49.0079983333333,0.003125,4.2,125,6.6
"DSCN7596.JPG","2022:07:25 09:00:10",-125.569066666667,49.0080266666667,0.0125,4.2,125,6.6
"DSCN7597.JPG","2022:07:25 09:00:13",-125.569065,49.00803,0.01666666667,4.2,125,6.6
"DSCN7598.JPG","2022:07:25 09:00:23",-125.569046666667,49.00803,0.0125,4.2,125,6.6
"DSCN7599.JPG","2022:07:25 09:00:39",-125.569086666667,49.0080583333333,0.03333333333,4.2,250,6.6
"DSCN7600.JPG","2022:07:25 09:00:44",-125.569076666667,49.0080716666667,0.03333333333,4.2,220,6.6
"DSCN7601.JPG","2022:07:25 09:00:46",-125.569076666667,49.008065,0.03333333333,4.2,220,6.6
"DSCN7603.JPG","2022:07:25 09:00:51",-125.569095,49.0080683333333,0.03333333333,4.2,220,6.6
"DSCN7604.JPG","2022:07:25 09:00:57",-125.56911,49.0080716666667,0.03333333333,4.2,220,6.6
"DSCN7605.JPG","2022:07:25 09:01:01",-125.56911,49.0080683333333,0.03333333333,4.2,250,6.6
"DSCN7607.JPG","2022:07:25 09:01:05",-125.569108333333,49.008065,0.03333333333,4.2,250,6.6
"DSCN7608.JPG","2022:07:25 09:01:07",-125.56911,49.00807,0.03333333333,4.2,250,6.6
"DSCN7609.JPG","2022:07:25 09:01:19",-125.569095,49.0080583333333,0.02,4.2,125,6.6
"DSCN7611.JPG","2022:07:25 09:02:08",-125.569056666667,49.0080616666667,0.00625,4.2,125,6.1
"DSCN7612.JPG","2022:07:25 09:02:14",-125.569058333333,49.0080633333333,0.004,4.2,125,6.1
"DSCN7614.JPG","2022:07:25 09:02:24",-125.569058333333,49.0080583333333,0.005,4.2,125,6.1
"DSCN7616.JPG","2022:07:25 09:02:39",-125.569061666667,49.0080383333333,0.01,4.2,125,6.1
"DSCN7617.JPG","2022:07:25 09:03:18",-125.569116666667,49.0080633333333,0.0025,4.2,125,6.1
"DSCN7618.JPG","2022:07:25 09:03:27",-125.569111666667,49.0080683333333,0.005,4.2,125,6.1
"DSCN7619.JPG","2022:07:25 09:04:58",-125.569101666667,49.0080333333333,0.0015625,2.8,125,4.3
"DSCN7620.JPG","2022:07:25 09:05:02",-125.569155,49.00804,0.0015625,2.8,125,4.3
"DSCN7621.JPG","2022:07:25 09:05:10",-125.56911,49.0080616666667,0.0006666666667,2.8,125,4.3
"DSCN7622.JPG","2022:07:25 09:05:37",-125.569171666667,49.0082333333333,0.00125,2.8,125,4.3
"DSCN7623.JPG","2022:07:25 09:05:44",-125.569173333333,49.008245,0.0025,4.8,125,19.7
"DSCN7624.JPG","2022:07:25 09:05:53",-125.56918,49.0082433333333,0.004,4.8,125,19.7
"DSCN7625.JPG","2022:07:25 09:05:57",-125.569188333333,49.00825,0.003125,4.8,125,19.7
"DSCN7626.JPG","2022:07:25 09:07:20",-125.569378333333,49.0081733333333,0.003125,4.9,125,21.5
"DSCN7627.JPG","2022:07:25 09:07:54",-125.569265,49.0081416666667,0.003125,4.9,125,21.5
"DSCN7628.JPG","2022:07:25 09:08:12",-125.56927,49.0081616666667,0.003125,4.9,125,21.5
"DSCN7629.JPG","2022:07:25 09:08:16",-125.569271666667,49.0081633333333,0.004,4.9,125,21.5
"DSCN7630.JPG","2022:07:25 09:09:24",-125.569326666667,49.0081483333333,0.004,4.9,125,21.5
"DSCN7631.JPG","2022:07:25 09:09:33",-125.569328333333,49.0081416666667,0.004,4.9,125,21.5
"DSCN7632.JPG","2022:07:25 09:09:43",-125.569325,49.0081416666667,0.005,4.9,125,21.5
"DSCN7633.JPG","2022:07:25 09:10:03",-125.569335,49.0081516666667,0.004,4.9,125,21.5
"DSCN7634.JPG","2022:07:25 09:12:13",-125.569508333333,49.00789,0.0015625,4.9,125,21.5
"DSCN7635.JPG","2022:07:25 09:12:18",-125.569555,49.007645,0.005,4.9,125,21.5
"DSCN7636.JPG","2022:07:25 09:12:44",-125.56959,49.0076966666667,0.001,4.1,125,4.3
"DSCN7637.JPG","2022:07:25 09:14:38",-125.569293333333,49.007915,0.00125,2.8,125,4.3
"DSCN7638.JPG","2022:07:25 09:14:51",-125.569125,49.00832,0.005,4.9,125,21.5
"DSCN7639.JPG","2022:07:25 09:14:57",-125.56913,49.008315,0.005,4.9,125,21.5
"DSCN7641.JPG","2022:07:25 09:16:03",-125.569138333333,49.0083066666667,0.005,4.9,125,21.5
"DSCN7642.JPG","2022:07:25 09:16:27",-125.569136666667,49.0083066666667,0.005,4.9,125,21.5
"DSCN7643.JPG","2022:07:25 09:17:15",-125.569155,49.0083083333333,0.004,4.9,125,21.5
"DSCN7644.JPG","2022:07:25 09:17:42",-125.569153333333,49.0083066666667,0.004,4.9,125,21.5
"DSCN7645.JPG","2022:07:25 09:18:34",-125.569116666667,49.0083366666667,0.005,4.9,125,21.5
"DSCN7646.JPG","2022:07:25 09:18:48",-125.569115,49.0083383333333,0.005,4.9,125,21.5
"DSCN7647.JPG","2022:07:25 09:18:51",-125.569113333333,49.0083383333333,0.005,4.9,125,21.5
"DSCN7648.JPG","2022:07:25 09:19:19",-125.569111666667,49.0083516666667,0.001,2.8,125,4.3
"DSCN7649.JPG","2022:07:25 09:19:48",-125.569055,49.0083733333333,0.00125,2.8,125,4.3
"DSCN7650.JPG","2022:07:25 09:19:54",-125.569068333333,49.0084066666667,0.003125,4.9,125,21.5
"DSCN7651.JPG","2022:07:25 09:19:59",-125.569068333333,49.0084083333333,0.003125,4.9,125,21.5
"DSCN7652.JPG","2022:07:25 09:21:40",-125.569045,49.008495,0.004,4.9,125,21.5
"DSCN7653.JPG","2022:07:25 09:21:42",-125.569045,49.008495,0.004,4.9,125,21.5
"DSCN7654.JPG","2022:07:25 09:22:55",-125.568798333333,49.008765,0.0025,4.3,125,9.2
"DSCN7655.JPG","2022:07:25 09:23:01",-125.568795,49.0087683333333,0.002,4.3,125,9.2
"DSCN7657.JPG","2022:07:25 09:23:20",-125.568815,49.0087516666667,0.0025,4.3,125,9.2
"DSCN7658.JPG","2022:07:25 09:23:26",-125.568816666667,49.00875,0.003125,4.6,125,14.1
"DSCN7663.JPG","2022:07:25 09:23:34",-125.56882,49.0087466666667,0.003125,4.6,125,14.1
"DSCN7664.JPG","2022:07:25 09:23:35",-125.56882,49.008745,0.003125,4.6,125,14.1
"DSCN7665.JPG","2022:07:25 09:23:43",-125.568816666667,49.0087466666667,0.002,4.6,125,14.1
"DSCN7666.JPG","2022:07:25 09:23:44",-125.568818333333,49.0087483333333,0.002,4.6,125,14.1
"DSCN7667.JPG","2022:07:25 09:23:46",-125.568821666667,49.0087483333333,0.002,4.6,125,14.1
"DSCN7668.JPG","2022:07:25 09:23:49",-125.568821666667,49.0087483333333,0.002,4.6,125,14.1
"DSCN7669.JPG","2022:07:25 09:23:51",-125.56882,49.00875,0.002,4.6,125,14.1
"DSCN7670.JPG","2022:07:25 09:24:01",-125.568825,49.0087516666667,0.003125,4.6,125,14.1
"DSCN7671.JPG","2022:07:25 09:24:02",-125.568825,49.00875,0.003125,4.6,125,14.1
"DSCN7673.JPG","2022:07:25 09:24:05",-125.568828333333,49.0087483333333,0.003125,4.6,125,14.1
"DSCN7674.JPG","2022:07:25 09:24:20",-125.568803333333,49.00873,0.004,4.6,125,14.1
"DSCN7675.JPG","2022:07:25 09:24:31",-125.568801666667,49.0087283333333,0.00125,2.8,125,5.1
"DSCN7678.JPG","2022:07:25 09:25:14",-125.568795,49.0087283333333,0.00125,2.8,125,5.1
"DSCN7679.JPG","2022:07:25 09:25:15",-125.568795,49.0087283333333,0.00125,2.8,125,5.1
"DSCN7681.JPG","2022:07:25 09:25:37",-125.56879,49.0087383333333,0.0025,2.8,125,5.1
"DSCN7683.JPG","2022:07:25 09:25:45",-125.568788333333,49.0087366666667,0.0025,2.8,125,5.1
"DSCN7685.JPG","2022:07:25 09:25:48",-125.568793333333,49.0087333333333,0.0025,2.8,125,5.1
"DSCN7689.JPG","2022:07:25 09:26:06",-125.568793333333,49.0087233333333,0.0015625,2.8,125,5.1
"DSCN7690.JPG","2022:07:25 09:26:10",-125.568793333333,49.0087216666667,0.00125,2.8,125,5.1
"DSCN7691.JPG","2022:07:25 09:26:13",-125.56879,49.00872,0.00125,2.8,125,5.1
"DSCN7692.JPG","2022:07:25 09:26:31",-125.568793333333,49.0087216666667,0.001,4.1,125,5.1
"DSCN7693.JPG","2022:07:25 09:26:33",-125.568793333333,49.0087216666667,0.001,4.1,125,5.1
"DSCN7696.JPG","2022:07:25 09:26:55",-125.568773333333,49.0087316666667,0.00125,2.8,125,5.1
"DSCN7697.JPG","2022:07:25 09:27:02",-125.56877,49.0087416666667,0.00125,2.8,125,5.1
"DSCN7698.JPG","2022:07:25 09:27:25",-125.568698333333,49.008825,0.001,2.8,125,5.1
"DSCN7699.JPG","2022:07:25 09:28:09",-125.568481666667,49.009095,8e-04,2.8,125,5.1
"DSCN7700.JPG","2022:07:25 09:28:31",-125.568348333333,49.0089983333333,0.00125,2.8,125,5.1
"DSCN7701.JPG","2022:07:25 09:29:27",-125.568593333333,49.00881,0.005,2.8,125,5.1
"DSCN7703.JPG","2022:07:25 09:29:46",-125.568615,49.008775,0.00125,2.8,125,5.1
"DSCN7704.JPG","2022:07:25 09:29:48",-125.568615,49.008775,0.002,2.8,125,5.1
"DSCN7706.JPG","2022:07:25 09:29:54",-125.56862,49.0087733333333,0.0025,2.8,125,5.1
"DSCN7707.JPG","2022:07:25 09:30:03",-125.568621666667,49.008765,0.01666666667,2.8,125,5.1
"DSCN7708.JPG","2022:07:25 09:30:06",-125.568621666667,49.008765,0.005,2.8,125,5.1
"DSCN7709.JPG","2022:07:25 09:30:10",-125.568628333333,49.008765,0.01666666667,2.8,125,5.1
"DSCN7710.JPG","2022:07:25 09:30:18",-125.568623333333,49.0087616666667,0.005,2.8,125,5.1
"DSCN7712.JPG","2022:07:25 09:30:21",-125.568621666667,49.00876,0.005,2.8,125,5.1
